              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0628287	      0.0615762	      0.0570402	      0.0560243	      0.0485212	      0.0462576	      0.0388478	      0.0413674	      0.0603665	      0.0543521	      0.0507957	      0.0498899	      0.0437924	      0.0414838	       0.035589	      0.0372275	      0.0516541	      0.0487152	      0.0440985	      0.0451942	       0.038942	      0.0384149	      0.0326441	      0.0352199	      0.0437996	      0.0433251	      0.0378708	      0.0379664	      0.0345325	       0.033401	       0.032157	      0.0318468	      0.0143785	      0.0076299	      0.0131493	     0.00696957	      0.0104489	     0.00558144	     0.00832058	     0.00416295	       0.028983	      0.0243327	      0.0264651	      0.0218066	       0.021952	      0.0171179	      0.0182921	      0.0145362	      0.0369018	      0.0347721	      0.0313336	      0.0293444	      0.0273475	      0.0243757	      0.0241386	      0.0218602	      0.0413153	       0.035692	      0.0356933	      0.0335608	      0.0324582	      0.0293062	       0.030114	      0.0260707	      0.0692321	      0.0701748	      0.0619566	      0.0572966	      0.0497026	      0.0460292	      0.0402805	      0.0402041	      0.0968134	      0.0814449	      0.0708154	      0.0594995	      0.0541802	      0.0462382	      0.0376023	      0.0355924	       0.127217	       0.104786	      0.0885779	      0.0700625	        0.04913	      0.0426442	      0.0273295	      0.0304887	       0.172025	       0.098691	       0.065566	      0.0548917	      0.0240049	      0.0263373	      0.0109124	      0.0155107	      0.0109477	      0.0190142	      0.0334297	      0.0364417	      0.0433371	      0.0401293	      0.0440177	       0.043472	      0.0286424	      0.0347556	      0.0632575	      0.0519517	       0.061684	      0.0515775	      0.0579859	      0.0530451	       0.102307	      0.0808325	       0.108779	      0.0827953	      0.0860693	      0.0713782	      0.0689157	       0.063794	        0.13486	       0.177639	       0.145187	       0.101276	       0.102153	      0.0775596	      0.0712018	      0.0668585	     0.00634203	      0.0133206	      0.0211688	      0.0250979	      0.0288888	      0.0331844	      0.0333972	      0.0384578	     0.00614487	      0.0117056	      0.0187312	      0.0243934	      0.0281638	       0.029769	      0.0305736	      0.0346109	     0.00510757	      0.0102287	      0.0159434	      0.0200591	      0.0247466	      0.0273894	      0.0279598	      0.0327124	     0.00410125	     0.00805657	      0.0143374	      0.0177741	      0.0216009	       0.023563	      0.0274272	      0.0295296
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0615762	      0.0628287	      0.0543521	      0.0603665	      0.0487152	      0.0516541	      0.0433251	      0.0437996	      0.0560243	      0.0570402	      0.0498899	      0.0507957	      0.0451942	      0.0440985	      0.0379664	      0.0378708	      0.0462576	      0.0485212	      0.0414838	      0.0437924	      0.0384149	       0.038942	       0.033401	      0.0345325	      0.0413674	      0.0388478	      0.0372275	       0.035589	      0.0352199	      0.0326441	      0.0318468	       0.032157	      0.0133206	     0.00634203	      0.0117056	     0.00614487	      0.0102287	     0.00510757	     0.00805657	     0.00410125	      0.0250979	      0.0211688	      0.0243934	      0.0187312	      0.0200591	      0.0159434	      0.0177741	      0.0143374	      0.0331844	      0.0288888	       0.029769	      0.0281638	      0.0273894	      0.0247466	       0.023563	      0.0216009	      0.0384578	      0.0333972	      0.0346109	      0.0305736	      0.0327124	      0.0279598	      0.0295296	      0.0274272	      0.0712018	      0.0668585	      0.0689157	       0.063794	      0.0579859	      0.0530451	      0.0440177	       0.043472	       0.102153	      0.0775596	      0.0860693	      0.0713782	       0.061684	      0.0515775	      0.0433371	      0.0401293	       0.145187	       0.101276	       0.108779	      0.0827953	      0.0632575	      0.0519517	      0.0334297	      0.0364417	        0.13486	       0.177639	       0.102307	      0.0808325	      0.0286424	      0.0347556	      0.0109477	      0.0190142	      0.0109124	      0.0155107	      0.0273295	      0.0304887	      0.0376023	      0.0355924	      0.0402805	      0.0402041	      0.0240049	      0.0263373	        0.04913	      0.0426442	      0.0541802	      0.0462382	      0.0497026	      0.0460292	       0.065566	      0.0548917	      0.0885779	      0.0700625	      0.0708154	      0.0594995	      0.0619566	      0.0572966	       0.172025	       0.098691	       0.127217	       0.104786	      0.0968134	      0.0814449	      0.0692321	      0.0701748	      0.0076299	      0.0143785	      0.0243327	       0.028983	      0.0347721	      0.0369018	       0.035692	      0.0413153	     0.00696957	      0.0131493	      0.0218066	      0.0264651	      0.0293444	      0.0313336	      0.0335608	      0.0356933	     0.00558144	      0.0104489	      0.0171179	       0.021952	      0.0243757	      0.0273475	      0.0293062	      0.0324582	     0.00416295	     0.00832058	      0.0145362	      0.0182921	      0.0218602	      0.0241386	      0.0260707	       0.030114
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0627921	      0.0598266	      0.0570796	      0.0591975	      0.0567454	      0.0560772	      0.0500802	      0.0505808	      0.0555004	      0.0575607	      0.0551249	      0.0525214	      0.0505958	      0.0500538	      0.0452627	      0.0453224	      0.0480172	      0.0474104	      0.0472792	      0.0471327	      0.0439541	      0.0453728	      0.0402995	      0.0420677	      0.0412721	      0.0423509	       0.040056	      0.0419764	      0.0378351	      0.0381637	        0.03592	      0.0367652	      0.0141666	     0.00788678	      0.0130887	      0.0073788	      0.0131089	     0.00700949	      0.0108082	      0.0061425	      0.0286516	      0.0232659	      0.0264711	       0.023523	      0.0263682	      0.0218898	      0.0226939	      0.0187082	      0.0340031	      0.0336276	      0.0337775	      0.0336447	      0.0312323	      0.0294627	      0.0283017	       0.026695	      0.0388793	      0.0375157	      0.0377842	      0.0345813	      0.0356598	      0.0337355	      0.0337626	      0.0322583	      0.0684324	      0.0679343	      0.0628964	      0.0674637	      0.0616357	      0.0573504	      0.0512991	      0.0503309	       0.078365	       0.077077	      0.0884021	      0.0786988	      0.0705311	      0.0596925	      0.0559958	      0.0505151	       0.100508	      0.0942624	       0.116403	        0.10136	      0.0882411	      0.0703199	       0.050821	      0.0466909	      0.0641043	       0.118245	       0.156313	      0.0954108	      0.0651926	      0.0550612	      0.0248218	      0.0289327	      0.0104814	      0.0153309	      0.0292761	      0.0299696	      0.0396434	      0.0378108	      0.0418776	      0.0420752	      0.0211555	      0.0264661	      0.0474618	      0.0432041	      0.0531793	      0.0467205	      0.0491448	      0.0463783	      0.0351724	       0.049164	      0.0657043	      0.0602643	      0.0696533	      0.0616004	      0.0568306	      0.0544621	       0.054119	      0.0691003	      0.0828554	      0.0830614	      0.0715813	      0.0662457	      0.0650483	      0.0622314	      0.0116503	      0.0241943	      0.0344934	      0.0426361	      0.0441126	      0.0482398	      0.0444908	      0.0494773	      0.0107718	      0.0207666	      0.0324172	      0.0374959	       0.038377	      0.0429217	      0.0399748	      0.0443124	     0.00749552	      0.0159057	       0.024335	      0.0308084	      0.0315805	       0.037651	      0.0351902	      0.0408867	     0.00576106	      0.0117566	       0.019426	      0.0245535	      0.0275441	      0.0301237	       0.033061	      0.0354156
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0582755	      0.0627854	      0.0559417	      0.0604016	      0.0540712	      0.0604235	      0.0502804	      0.0564816	      0.0532336	      0.0524315	      0.0511597	       0.055119	      0.0496935	      0.0509626	      0.0467116	      0.0481791	      0.0445779	      0.0450912	      0.0423398	       0.046945	       0.041348	      0.0439654	      0.0397539	      0.0426449	      0.0378279	      0.0365956	      0.0378316	      0.0376385	      0.0371924	      0.0357739	      0.0366351	      0.0359321	      0.0118105	     0.00725002	      0.0121257	     0.00613332	      0.0116695	     0.00618006	      0.0105804	     0.00562099	      0.0237157	      0.0192795	      0.0229226	      0.0204645	      0.0243042	      0.0188027	       0.020737	      0.0174246	      0.0295191	      0.0289062	      0.0303748	      0.0279521	      0.0296728	      0.0282773	      0.0283451	      0.0271011	      0.0351339	      0.0314101	      0.0351709	      0.0323578	      0.0345783	      0.0307328	       0.034027	      0.0307762	      0.0650588	      0.0664286	      0.0646859	      0.0642755	      0.0685587	      0.0638539	      0.0598484	      0.0580024	      0.0716923	      0.0741214	      0.0932774	      0.0749445	      0.0857238	      0.0716097	      0.0637511	      0.0563483	      0.0840985	      0.0869942	       0.132845	      0.0979655	       0.108366	      0.0830994	      0.0654347	      0.0568816	      0.0554801	      0.0965241	       0.122541	       0.171734	       0.101725	      0.0810821	      0.0296171	      0.0381807	        0.01086	      0.0139217	       0.023144	      0.0266621	      0.0330363	      0.0323404	      0.0369501	      0.0376937	      0.0182331	      0.0202204	      0.0354496	      0.0338396	      0.0441161	       0.039846	      0.0441198	      0.0421124	      0.0292758	      0.0342053	      0.0497879	      0.0473296	      0.0533831	      0.0538342	      0.0532091	      0.0510053	      0.0300674	        0.05018	       0.073308	      0.0712435	      0.0694344	      0.0628813	      0.0590724	      0.0561378	      0.0173365	       0.030752	      0.0400191	      0.0504048	      0.0481876	      0.0532487	      0.0507329	      0.0521449	      0.0116474	      0.0230121	      0.0331485	      0.0394178	      0.0424072	      0.0438109	      0.0428659	      0.0480124	     0.00772638	       0.016999	      0.0249723	      0.0324828	      0.0322187	      0.0358911	      0.0357178	      0.0420668	     0.00602559	      0.0114949	      0.0187267	      0.0240835	      0.0267202	      0.0296637	      0.0322746	      0.0349974
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0536789	      0.0539004	      0.0570464	      0.0575155	      0.0567845	      0.0592535	      0.0585687	      0.0613182	      0.0479719	      0.0476568	      0.0506813	      0.0556219	      0.0549079	      0.0526939	      0.0522945	      0.0546854	      0.0424579	      0.0433856	      0.0439504	      0.0458703	      0.0471244	      0.0473189	      0.0454863	      0.0496871	      0.0375929	      0.0368032	      0.0377445	      0.0410325	      0.0400182	      0.0421945	      0.0393553	      0.0420076	      0.0117934	     0.00759846	      0.0128958	     0.00762723	      0.0130484	     0.00742107	      0.0135595	     0.00771409	      0.0238619	      0.0202269	      0.0261684	      0.0224918	      0.0263742	      0.0236128	      0.0272593	      0.0239235	      0.0296958	      0.0277667	      0.0311242	      0.0325373	      0.0336683	      0.0337803	      0.0323221	       0.032266	      0.0353104	       0.032411	      0.0355564	      0.0363481	      0.0377487	      0.0347613	      0.0370928	      0.0371338	      0.0552123	       0.059606	      0.0621699	      0.0653098	      0.0625706	      0.0675271	      0.0636154	      0.0627101	      0.0600707	      0.0603088	      0.0715565	      0.0744782	      0.0880472	       0.078954	      0.0728946	      0.0652138	      0.0545761	      0.0664781	       0.091964	      0.0911809	        0.11596	       0.101732	      0.0912782	      0.0769928	      0.0232608	      0.0439418	       0.058249	       0.114315	       0.155422	      0.0957054	       0.067411	      0.0604872	     0.00886109	      0.0127834	       0.023229	      0.0252895	      0.0308914	      0.0310748	      0.0351491	       0.036568	      0.0121861	      0.0174446	      0.0312365	      0.0319928	       0.037407	      0.0355673	      0.0393636	      0.0418237	      0.0146906	      0.0222172	      0.0410403	      0.0385363	      0.0445454	      0.0432742	      0.0478617	      0.0477587	       0.018557	      0.0288667	      0.0424431	      0.0474179	      0.0512673	       0.050278	      0.0543872	       0.049558	      0.0280898	      0.0534574	      0.0691212	      0.0757312	      0.0652635	      0.0665966	      0.0551033	      0.0590682	       0.021835	       0.043688	      0.0513245	      0.0650296	      0.0539979	       0.058543	      0.0532622	       0.057372	       0.012535	      0.0285244	      0.0360542	       0.046012	      0.0449685	      0.0483779	      0.0447059	      0.0474029	     0.00874817	      0.0164785	      0.0245554	      0.0317607	       0.035483	      0.0389158	      0.0398783	      0.0425095
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0480709	      0.0536859	       0.052943	        0.06036	      0.0556525	      0.0604587	      0.0558085	      0.0660707	      0.0445358	      0.0453255	      0.0486113	      0.0506654	      0.0509583	         0.0553	       0.051362	      0.0556782	      0.0384478	      0.0398695	      0.0408024	      0.0436265	      0.0422012	      0.0471305	      0.0427893	      0.0481459	      0.0337756	      0.0333291	      0.0345947	      0.0354564	      0.0377959	      0.0378341	      0.0386868	      0.0393771	     0.00992436	     0.00714673	       0.010751	     0.00701143	      0.0120884	     0.00616845	      0.0120707	     0.00680129	      0.0195973	      0.0165058	      0.0216603	       0.018638	      0.0228387	      0.0205426	      0.0251255	      0.0205495	      0.0253662	      0.0252726	      0.0270198	       0.027969	      0.0302767	      0.0280648	      0.0307081	      0.0309678	      0.0313239	      0.0285172	      0.0321311	      0.0304326	      0.0351379	      0.0325263	      0.0359679	      0.0338286	      0.0544313	      0.0552314	      0.0591051	      0.0638622	      0.0643508	       0.064336	      0.0707608	      0.0698214	      0.0514301	      0.0534932	      0.0654636	      0.0716223	       0.092903	      0.0751876	      0.0885965	      0.0782333	      0.0429026	      0.0544733	      0.0769496	      0.0841503	        0.13234	      0.0983254	       0.112096	       0.090985	      0.0180175	      0.0378351	      0.0504125	      0.0933159	       0.121844	       0.172265	       0.105186	      0.0890723	     0.00812747	      0.0106505	      0.0185256	      0.0205754	      0.0256823	      0.0263721	      0.0306127	      0.0323074	      0.0110383	      0.0139539	      0.0242281	      0.0253677	      0.0310684	      0.0326245	      0.0347197	      0.0346359	      0.0133355	      0.0174954	      0.0320962	      0.0342978	      0.0380951	      0.0373228	      0.0399425	      0.0402492	      0.0124705	       0.022711	      0.0365828	      0.0401096	      0.0469318	      0.0455486	      0.0476954	      0.0470227	      0.0505596	      0.0736134	      0.0781233	      0.0882935	      0.0672814	      0.0701598	      0.0606777	      0.0654798	       0.023922	      0.0530042	       0.054442	      0.0622276	      0.0559395	      0.0623915	      0.0544468	      0.0547148	       0.011325	      0.0270197	      0.0334546	      0.0442741	      0.0426695	      0.0471613	      0.0431185	      0.0465984	     0.00741045	      0.0144876	      0.0239965	      0.0287141	      0.0323378	      0.0360895	      0.0371716	      0.0402202
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0416262	      0.0464444	       0.048767	      0.0518183	      0.0567515	      0.0575698	       0.058609	      0.0647913	      0.0377089	      0.0412457	      0.0438065	      0.0460516	      0.0504819	      0.0558046	      0.0567515	      0.0575698	      0.0343798	      0.0356575	      0.0388619	      0.0419762	      0.0438065	      0.0460516	       0.048767	      0.0518183	       0.033638	      0.0334348	      0.0343798	      0.0356575	      0.0377089	      0.0412457	      0.0416262	      0.0464444	     0.00943379	     0.00617477	      0.0107355	      0.0073484	      0.0128561	     0.00767092	       0.013497	     0.00816704	      0.0193429	       0.016731	      0.0217938	      0.0195539	      0.0260726	      0.0225776	      0.0272655	      0.0258065	      0.0253497	      0.0240051	      0.0271816	      0.0268663	      0.0310236	      0.0326684	      0.0348431	      0.0369944	      0.0314827	      0.0273843	      0.0322925	      0.0314024	       0.035523	      0.0365374	      0.0392657	      0.0382629	      0.0433072	       0.046018	      0.0501596	      0.0573032	      0.0618478	      0.0653712	      0.0645804	      0.0738379	      0.0401795	      0.0441794	      0.0548517	      0.0582754	      0.0712693	      0.0747197	      0.0909978	       0.086257	      0.0290817	      0.0383866	      0.0499368	      0.0643048	      0.0916143	      0.0915158	       0.119951	       0.111386	      0.0109389	       0.021381	      0.0211362	      0.0424813	      0.0579173	       0.114668	       0.160711	       0.105137	     0.00617477	     0.00943379	       0.016731	      0.0193429	      0.0240051	      0.0253497	      0.0273843	      0.0314827	      0.0073484	      0.0107355	      0.0195539	      0.0217938	      0.0268663	      0.0271816	      0.0314024	      0.0322925	     0.00767092	      0.0128561	      0.0225776	      0.0260726	      0.0326684	      0.0310236	      0.0365374	       0.035523	     0.00816704	       0.013497	      0.0258065	      0.0272655	      0.0369944	      0.0348431	      0.0382629	      0.0392657	       0.160711	       0.105137	       0.119951	       0.111386	      0.0909978	       0.086257	      0.0645804	      0.0738379	      0.0579173	       0.114668	      0.0916143	      0.0915158	      0.0712693	      0.0747197	      0.0618478	      0.0653712	      0.0211362	      0.0424813	      0.0499368	      0.0643048	      0.0548517	      0.0582754	      0.0501596	      0.0573032	      0.0109389	       0.021381	      0.0290817	      0.0383866	      0.0401795	      0.0441794	      0.0433072	       0.046018
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0393147	      0.0416447	      0.0436722	       0.051612	      0.0526693	       0.060417	      0.0574407	      0.0661091	      0.0345621	      0.0356406	      0.0406688	      0.0437988	        0.04842	      0.0508319	      0.0526693	       0.060417	      0.0308887	      0.0322915	      0.0351915	      0.0385743	      0.0406688	      0.0437988	      0.0436722	       0.051612	      0.0299302	      0.0298258	      0.0308887	      0.0322915	      0.0345621	      0.0356406	      0.0393147	      0.0416447	     0.00805338	      0.0057669	     0.00903409	     0.00691153	      0.0107179	     0.00705159	      0.0125039	     0.00678851	      0.0160439	      0.0137489	      0.0178988	      0.0159566	       0.021581	      0.0187092	      0.0236106	      0.0224511	      0.0216292	      0.0202054	      0.0232185	      0.0244532	      0.0269325	      0.0280817	      0.0313331	      0.0307351	       0.027712	      0.0254251	      0.0286467	      0.0276297	      0.0321009	      0.0305911	      0.0365499	      0.0358028	      0.0383053	      0.0414069	      0.0494501	      0.0530976	      0.0587989	      0.0639223	      0.0664177	      0.0703485	      0.0370969	      0.0380799	      0.0469618	      0.0516896	      0.0652008	      0.0718545	      0.0960162	      0.0821421	      0.0259416	       0.034665	      0.0392556	      0.0526925	       0.076657	      0.0844594	       0.136895	       0.107656	     0.00797646	      0.0182097	      0.0163718	      0.0365776	      0.0501254	       0.093604	        0.12599	        0.18924	      0.0057669	     0.00805338	      0.0137489	      0.0160439	      0.0202054	      0.0216292	      0.0254251	       0.027712	     0.00691153	     0.00903409	      0.0159566	      0.0178988	      0.0244532	      0.0232185	      0.0276297	      0.0286467	     0.00705159	      0.0107179	      0.0187092	       0.021581	      0.0280817	      0.0269325	      0.0305911	      0.0321009	     0.00678851	      0.0125039	      0.0224511	      0.0236106	      0.0307351	      0.0313331	      0.0358028	      0.0365499	        0.12599	        0.18924	       0.136895	       0.107656	      0.0960162	      0.0821421	      0.0664177	      0.0703485	      0.0501254	       0.093604	       0.076657	      0.0844594	      0.0652008	      0.0718545	      0.0587989	      0.0639223	      0.0163718	      0.0365776	      0.0392556	      0.0526925	      0.0469618	      0.0516896	      0.0494501	      0.0530976	     0.00797646	      0.0182097	      0.0259416	       0.034665	      0.0370969	      0.0380799	      0.0383053	      0.0414069
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0627854	      0.0582755	      0.0524315	      0.0532336	      0.0450912	      0.0445779	      0.0365956	      0.0378279	      0.0604016	      0.0559417	       0.055119	      0.0511597	       0.046945	      0.0423398	      0.0376385	      0.0378316	      0.0604235	      0.0540712	      0.0509626	      0.0496935	      0.0439654	       0.041348	      0.0357739	      0.0371924	      0.0564816	      0.0502804	      0.0481791	      0.0467116	      0.0426449	      0.0397539	      0.0359321	      0.0366351	       0.030752	      0.0173365	      0.0230121	      0.0116474	       0.016999	     0.00772638	      0.0114949	     0.00602559	      0.0504048	      0.0400191	      0.0394178	      0.0331485	      0.0324828	      0.0249723	      0.0240835	      0.0187267	      0.0532487	      0.0481876	      0.0438109	      0.0424072	      0.0358911	      0.0322187	      0.0296637	      0.0267202	      0.0521449	      0.0507329	      0.0480124	      0.0428659	      0.0420668	      0.0357178	      0.0349974	      0.0322746	      0.0590724	      0.0561378	      0.0532091	      0.0510053	      0.0441198	      0.0421124	      0.0369501	      0.0376937	      0.0694344	      0.0628813	      0.0533831	      0.0538342	      0.0441161	       0.039846	      0.0330363	      0.0323404	       0.073308	      0.0712435	      0.0497879	      0.0473296	      0.0354496	      0.0338396	       0.023144	      0.0266621	      0.0300674	        0.05018	      0.0292758	      0.0342053	      0.0182331	      0.0202204	        0.01086	      0.0139217	      0.0296171	      0.0381807	      0.0654347	      0.0568816	      0.0637511	      0.0563483	      0.0598484	      0.0580024	       0.101725	      0.0810821	       0.108366	      0.0830994	      0.0857238	      0.0716097	      0.0685587	      0.0638539	       0.122541	       0.171734	       0.132845	      0.0979655	      0.0932774	      0.0749445	      0.0646859	      0.0642755	      0.0554801	      0.0965241	      0.0840985	      0.0869942	      0.0716923	      0.0741214	      0.0650588	      0.0664286	     0.00725002	      0.0118105	      0.0192795	      0.0237157	      0.0289062	      0.0295191	      0.0314101	      0.0351339	     0.00613332	      0.0121257	      0.0204645	      0.0229226	      0.0279521	      0.0303748	      0.0323578	      0.0351709	     0.00618006	      0.0116695	      0.0188027	      0.0243042	      0.0282773	      0.0296728	      0.0307328	      0.0345783	     0.00562099	      0.0105804	      0.0174246	       0.020737	      0.0271011	      0.0283451	      0.0307762	       0.034027
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0598266	      0.0627921	      0.0575607	      0.0555004	      0.0474104	      0.0480172	      0.0423509	      0.0412721	      0.0591975	      0.0570796	      0.0525214	      0.0551249	      0.0471327	      0.0472792	      0.0419764	       0.040056	      0.0560772	      0.0567454	      0.0500538	      0.0505958	      0.0453728	      0.0439541	      0.0381637	      0.0378351	      0.0505808	      0.0500802	      0.0453224	      0.0452627	      0.0420677	      0.0402995	      0.0367652	        0.03592	      0.0241943	      0.0116503	      0.0207666	      0.0107718	      0.0159057	     0.00749552	      0.0117566	     0.00576106	      0.0426361	      0.0344934	      0.0374959	      0.0324172	      0.0308084	       0.024335	      0.0245535	       0.019426	      0.0482398	      0.0441126	      0.0429217	       0.038377	       0.037651	      0.0315805	      0.0301237	      0.0275441	      0.0494773	      0.0444908	      0.0443124	      0.0399748	      0.0408867	      0.0351902	      0.0354156	       0.033061	      0.0650483	      0.0622314	      0.0568306	      0.0544621	      0.0491448	      0.0463783	      0.0418776	      0.0420752	      0.0715813	      0.0662457	      0.0696533	      0.0616004	      0.0531793	      0.0467205	      0.0396434	      0.0378108	      0.0828554	      0.0830614	      0.0657043	      0.0602643	      0.0474618	      0.0432041	      0.0292761	      0.0299696	       0.054119	      0.0691003	      0.0351724	       0.049164	      0.0211555	      0.0264661	      0.0104814	      0.0153309	      0.0248218	      0.0289327	       0.050821	      0.0466909	      0.0559958	      0.0505151	      0.0512991	      0.0503309	      0.0651926	      0.0550612	      0.0882411	      0.0703199	      0.0705311	      0.0596925	      0.0616357	      0.0573504	       0.156313	      0.0954108	       0.116403	        0.10136	      0.0884021	      0.0786988	      0.0628964	      0.0674637	      0.0641043	       0.118245	       0.100508	      0.0942624	       0.078365	       0.077077	      0.0684324	      0.0679343	     0.00788678	      0.0141666	      0.0232659	      0.0286516	      0.0336276	      0.0340031	      0.0375157	      0.0388793	      0.0073788	      0.0130887	       0.023523	      0.0264711	      0.0336447	      0.0337775	      0.0345813	      0.0377842	     0.00700949	      0.0131089	      0.0218898	      0.0263682	      0.0294627	      0.0312323	      0.0337355	      0.0356598	      0.0061425	      0.0108082	      0.0187082	      0.0226939	       0.026695	      0.0283017	      0.0322583	      0.0337626
