              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.132802	       0.130154	       0.120567	       0.118419	        0.10256	      0.0977753	      0.0821131	      0.0874388	       0.127597	       0.114885	       0.107367	       0.105453	      0.0925645	      0.0876849	      0.0752249	      0.0786882	       0.109182	        0.10297	      0.0932116	      0.0955275	      0.0823123	      0.0811981	      0.0690003	      0.0744448	      0.0925798	      0.0915769	       0.080048	      0.0802501	      0.0729917	      0.0706001	      0.0679706	      0.0673149	       0.030392	      0.0161274	      0.0277939	      0.0147317	      0.0220861	      0.0117976	      0.0175873	     0.00879928	      0.0612618	      0.0514323	      0.0559395	      0.0460928	      0.0464002	      0.0361824	      0.0386641	      0.0307254	      0.0779998	      0.0734983	      0.0662303	      0.0620257	      0.0578047	      0.0515231	       0.051022	      0.0462062	      0.0873287	      0.0754427	      0.0754454	      0.0709378	      0.0686073	       0.061945	      0.0636523	       0.055106	       0.146337	       0.148329	       0.130959	       0.121108	       0.105057	      0.0972925	      0.0851414	      0.0849799	       0.204636	       0.172151	       0.149683	       0.125765	       0.114521	      0.0977343	      0.0794804	      0.0752322	         0.2689	       0.221487	       0.187228	       0.148092	       0.103847	      0.0901376	      0.0577668	      0.0644443	       0.363612	       0.208604	       0.138588	       0.116025	      0.0507395	      0.0556694	      0.0230657	      0.0327852	      0.0231403	      0.0401906	      0.0706607	      0.0770272	      0.0916022	      0.0848217	      0.0930407	      0.0918873	      0.0605418	      0.0734634	       0.133708	       0.109811	       0.130382	        0.10902	       0.122566	       0.112122	       0.216249	       0.170857	       0.229928	       0.175005	       0.181926	       0.150873	       0.145668	       0.134842	       0.285054	       0.375477	       0.306883	       0.214069	       0.215921	       0.163939	         0.1505	        0.14132	      0.0134052	      0.0281559	      0.0447448	      0.0530497	      0.0610627	      0.0701423	       0.070592	      0.0812888	      0.0129885	      0.0247422	      0.0395924	      0.0515607	      0.0595301	      0.0629231	      0.0646238	      0.0731574	      0.0107959	      0.0216205	      0.0336998	      0.0423991	      0.0523071	      0.0578933	      0.0590989	      0.0691446	     0.00866887	      0.0170293	      0.0303051	      0.0375694	      0.0456581	      0.0498055	      0.0579733	      0.0624172
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.130154	       0.132802	       0.114885	       0.127597	        0.10297	       0.109182	      0.0915769	      0.0925798	       0.118419	       0.120567	       0.105453	       0.107367	      0.0955275	      0.0932116	      0.0802501	       0.080048	      0.0977753	        0.10256	      0.0876849	      0.0925645	      0.0811981	      0.0823123	      0.0706001	      0.0729917	      0.0874388	      0.0821131	      0.0786882	      0.0752249	      0.0744448	      0.0690003	      0.0673149	      0.0679706	      0.0281559	      0.0134052	      0.0247422	      0.0129885	      0.0216205	      0.0107959	      0.0170293	     0.00866887	      0.0530497	      0.0447448	      0.0515607	      0.0395924	      0.0423991	      0.0336998	      0.0375694	      0.0303051	      0.0701423	      0.0610627	      0.0629231	      0.0595301	      0.0578933	      0.0523071	      0.0498055	      0.0456581	      0.0812888	       0.070592	      0.0731574	      0.0646238	      0.0691446	      0.0590989	      0.0624172	      0.0579733	         0.1505	        0.14132	       0.145668	       0.134842	       0.122566	       0.112122	      0.0930407	      0.0918873	       0.215921	       0.163939	       0.181926	       0.150873	       0.130382	        0.10902	      0.0916022	      0.0848217	       0.306883	       0.214069	       0.229928	       0.175005	       0.133708	       0.109811	      0.0706607	      0.0770272	       0.285054	       0.375477	       0.216249	       0.170857	      0.0605418	      0.0734634	      0.0231403	      0.0401906	      0.0230657	      0.0327852	      0.0577668	      0.0644443	      0.0794804	      0.0752322	      0.0851414	      0.0849799	      0.0507395	      0.0556694	       0.103847	      0.0901376	       0.114521	      0.0977343	       0.105057	      0.0972925	       0.138588	       0.116025	       0.187228	       0.148092	       0.149683	       0.125765	       0.130959	       0.121108	       0.363612	       0.208604	         0.2689	       0.221487	       0.204636	       0.172151	       0.146337	       0.148329	      0.0161274	       0.030392	      0.0514323	      0.0612618	      0.0734983	      0.0779998	      0.0754427	      0.0873287	      0.0147317	      0.0277939	      0.0460928	      0.0559395	      0.0620257	      0.0662303	      0.0709378	      0.0754454	      0.0117976	      0.0220861	      0.0361824	      0.0464002	      0.0515231	      0.0578047	       0.061945	      0.0686073	     0.00879928	      0.0175873	      0.0307254	      0.0386641	      0.0462062	       0.051022	       0.055106	      0.0636523
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.132725	       0.126456	        0.12065	       0.125127	       0.119943	       0.118531	       0.105855	       0.106913	       0.117312	       0.121667	       0.116518	       0.111015	       0.106945	       0.105799	      0.0956724	      0.0957986	       0.101495	       0.100212	      0.0999347	      0.0996249	      0.0929064	       0.095905	      0.0851815	      0.0889189	      0.0872374	      0.0895175	      0.0846669	      0.0887261	      0.0799724	      0.0806671	      0.0759246	       0.077711	      0.0299441	      0.0166704	      0.0276657	      0.0155967	      0.0277083	       0.014816	      0.0228454	      0.0129835	      0.0605612	      0.0491775	      0.0559523	      0.0497209	      0.0557348	      0.0462687	      0.0479683	      0.0395438	      0.0718727	      0.0710792	       0.071396	      0.0711152	      0.0660162	      0.0622757	      0.0598217	      0.0564255	      0.0821797	      0.0792973	      0.0798649	      0.0730948	      0.0753745	      0.0713072	      0.0713644	      0.0681848	       0.144646	       0.143594	       0.132945	       0.142599	        0.13028	       0.121222	       0.108432	       0.106385	       0.165641	       0.162919	       0.186857	       0.166347	       0.149082	       0.126173	       0.118359	       0.106774	       0.212445	       0.199244	       0.246042	       0.214246	       0.186516	       0.148636	       0.107421	      0.0986911	       0.135498	       0.249937	         0.3304	       0.201671	       0.137798	       0.116383	      0.0524661	      0.0611554	      0.0221547	      0.0324052	      0.0618812	      0.0633471	      0.0837947	      0.0799212	      0.0885173	      0.0889349	      0.0447167	      0.0559417	       0.100321	       0.091321	       0.112406	      0.0987537	       0.103878	      0.0980304	      0.0743444	       0.103919	        0.13888	       0.127381	       0.147227	       0.130206	       0.120124	       0.115117	       0.114392	       0.146058	       0.175132	       0.175568	       0.151302	       0.140024	       0.137493	       0.131539	      0.0246255	      0.0511398	      0.0729092	      0.0901206	      0.0932414	       0.101965	      0.0940407	       0.104581	      0.0227686	      0.0438947	      0.0685206	      0.0792556	       0.081118	      0.0907241	      0.0844951	      0.0936637	      0.0158434	        0.03362	      0.0514373	        0.06512	      0.0667521	      0.0795833	       0.074382	      0.0864227	      0.0121772	      0.0248502	      0.0410609	       0.051899	      0.0582203	      0.0636729	      0.0698815	      0.0748585
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.123178	        0.13271	       0.118245	       0.127672	       0.114291	       0.127718	       0.106278	       0.119386	       0.112521	       0.110825	       0.108137	       0.116506	       0.105038	        0.10772	      0.0987349	       0.101837	      0.0942248	      0.0953099	      0.0894942	      0.0992283	      0.0873978	      0.0929303	      0.0840284	      0.0901391	      0.0799573	      0.0773526	      0.0799652	      0.0795569	       0.078614	      0.0756158	      0.0774361	      0.0759501	       0.024964	      0.0153245	      0.0256302	      0.0129641	       0.024666	      0.0130629	      0.0223639	      0.0118812	      0.0501282	      0.0407514	      0.0484519	       0.043256	       0.051372	      0.0397435	       0.043832	      0.0368306	      0.0623948	      0.0610994	      0.0642037	      0.0590828	      0.0627197	      0.0597701	      0.0599134	       0.057284	       0.074263	      0.0663919	      0.0743412	      0.0683952	      0.0730887	      0.0649604	      0.0719233	      0.0650521	       0.137516	       0.140411	       0.136727	        0.13586	       0.144913	       0.134969	       0.126502	       0.122601	       0.151537	       0.156671	       0.197162	       0.158411	       0.181195	       0.151362	       0.134751	       0.119104	        0.17776	       0.183881	       0.280796	       0.207071	       0.229054	       0.175648	        0.13831	       0.120231	       0.117269	       0.204024	       0.259018	       0.362997	       0.215017	       0.171384	       0.062602	      0.0807029	      0.0229549	      0.0294266	      0.0489198	       0.056356	      0.0698292	      0.0683582	      0.0781018	      0.0796737	      0.0385395	      0.0427402	      0.0749303	      0.0715271	      0.0932488	      0.0842231	      0.0932565	      0.0890136	      0.0618806	      0.0723002	       0.105237	       0.100041	       0.112836	        0.11379	       0.112469	        0.10781	      0.0635538	       0.106066	       0.154952	       0.150588	       0.146764	       0.132913	       0.124862	       0.118659	      0.0366444	       0.065001	      0.0845889	       0.106541	       0.101855	       0.112552	       0.107235	       0.110219	      0.0246192	      0.0486411	      0.0700665	      0.0833178	      0.0896366	      0.0926037	      0.0906061	       0.101484	      0.0163313	      0.0359309	      0.0527842	      0.0686592	       0.068101	      0.0758634	      0.0754971	      0.0889172	      0.0127364	      0.0242969	      0.0395828	      0.0509056	      0.0564788	      0.0627006	      0.0682192	      0.0739744
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.113462	        0.11393	        0.12058	       0.121571	       0.120026	       0.125245	       0.123797	       0.129609	       0.101399	       0.100733	       0.107126	       0.117569	        0.11606	        0.11138	       0.110536	       0.115589	      0.0897438	      0.0917047	      0.0928985	      0.0969567	      0.0996075	       0.100019	      0.0961449	       0.105024	      0.0794606	      0.0777913	      0.0797811	      0.0867308	       0.084587	      0.0891871	      0.0831859	       0.088792	      0.0249279	       0.016061	      0.0272579	      0.0161218	      0.0275805	       0.015686	      0.0286609	      0.0163054	      0.0504372	      0.0427539	      0.0553125	      0.0475411	      0.0557475	      0.0499107	      0.0576184	      0.0505673	      0.0627684	      0.0586907	      0.0657876	      0.0687745	      0.0711652	      0.0714018	      0.0683197	      0.0682011	      0.0746361	      0.0685076	       0.075156	      0.0768295	      0.0797899	      0.0734755	      0.0784035	      0.0784901	       0.116703	        0.12599	       0.131409	       0.138046	       0.132256	       0.142733	       0.134465	       0.132551	       0.126972	       0.127476	        0.15125	       0.157426	       0.186107	       0.166886	       0.154078	       0.137843	       0.115358	       0.140516	       0.194385	        0.19273	       0.245106	       0.215033	       0.192936	       0.162741	      0.0491666	      0.0928804	       0.123122	        0.24163	       0.328518	       0.202294	       0.142488	       0.127853	      0.0187298	      0.0270205	      0.0490995	      0.0534547	      0.0652955	      0.0656832	      0.0742951	      0.0772943	       0.025758	       0.036873	      0.0660249	      0.0676236	      0.0790675	       0.075179	      0.0832034	      0.0884033	      0.0310518	      0.0469608	      0.0867475	      0.0814547	      0.0941562	      0.0914692	       0.101166	       0.100948	      0.0392242	      0.0610159	      0.0897126	       0.100228	       0.108364	       0.106273	       0.114959	       0.104751	      0.0593739	       0.112993	       0.146102	       0.160074	       0.137948	       0.140766	       0.116473	       0.124853	      0.0461528	      0.0923439	       0.108485	       0.137454	       0.114136	       0.123743	       0.112581	       0.121268	      0.0264954	      0.0602923	      0.0762083	      0.0972562	      0.0950504	       0.102257	      0.0944955	       0.100196	      0.0184911	      0.0348309	       0.051903	       0.067133	      0.0750009	      0.0822568	      0.0842912	      0.0898529
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.101608	       0.113476	       0.111906	       0.127584	       0.117633	       0.127792	       0.117963	       0.139654	      0.0941359	      0.0958052	        0.10275	       0.107092	       0.107711	       0.116888	       0.108565	       0.117688	      0.0812676	      0.0842726	      0.0862445	      0.0922138	      0.0892012	      0.0996204	      0.0904442	       0.101767	      0.0713919	      0.0704481	      0.0731233	      0.0749446	      0.0798898	      0.0799703	      0.0817728	      0.0832319	      0.0209772	      0.0151061	      0.0227246	      0.0148201	      0.0255513	      0.0130383	       0.025514	       0.014376	       0.041423	      0.0348886	      0.0457837	      0.0393954	      0.0482746	      0.0434211	      0.0531082	      0.0434358	      0.0536168	      0.0534191	      0.0571121	      0.0591183	      0.0639962	      0.0593209	      0.0649082	      0.0654571	      0.0662098	      0.0602771	      0.0679159	      0.0643257	      0.0742714	      0.0687513	      0.0760258	       0.071504	       0.115052	       0.116743	       0.124931	       0.134986	       0.136019	       0.135988	       0.149568	       0.147582	       0.108708	       0.113069	       0.138371	       0.151389	        0.19637	       0.158925	       0.187267	       0.165363	      0.0906838	       0.115141	       0.162649	       0.177869	       0.279728	       0.207832	       0.236938	       0.192316	      0.0380838	      0.0799726	       0.106558	       0.197243	       0.257542	       0.364118	       0.222334	       0.188273	      0.0171791	      0.0225122	      0.0391579	      0.0434904	       0.054285	       0.055743	      0.0647064	      0.0682886	      0.0233318	      0.0294945	      0.0512113	      0.0536201	      0.0656697	      0.0689589	      0.0733875	      0.0732104	      0.0281875	      0.0369803	      0.0678421	      0.0724957	      0.0805222	      0.0788898	       0.084427	      0.0850753	      0.0263591	      0.0480045	      0.0773255	      0.0847802	      0.0992004	      0.0962766	       0.100814	      0.0993925	       0.106868	       0.155598	        0.16513	       0.186627	       0.142213	       0.148298	       0.128255	       0.138406	      0.0505642	       0.112036	       0.115075	       0.131531	        0.11824	       0.131878	       0.115085	       0.115651	      0.0239378	       0.057112	      0.0707134	      0.0935827	       0.090191	      0.0996854	      0.0911401	      0.0984955	      0.0156636	      0.0306227	      0.0507216	      0.0606933	      0.0683528	      0.0762828	      0.0785701	       0.085014
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0879858	      0.0981701	       0.103079	       0.109529	       0.119956	       0.121686	       0.123883	        0.13695	      0.0797058	      0.0871815	      0.0925943	      0.0973398	       0.106704	       0.117955	       0.119956	       0.121686	      0.0726689	      0.0753697	      0.0821429	      0.0887257	      0.0925943	      0.0973398	       0.103079	       0.109529	      0.0711012	      0.0706716	      0.0726689	      0.0753697	      0.0797058	      0.0871815	      0.0879858	      0.0981701	      0.0199403	      0.0130517	      0.0226917	      0.0155324	       0.027174	      0.0162141	      0.0285288	      0.0172628	      0.0408852	      0.0353646	      0.0460659	      0.0413313	        0.05511	      0.0477226	      0.0576315	      0.0545476	       0.053582	        0.05074	      0.0574541	      0.0567877	       0.065575	      0.0690517	      0.0736484	      0.0781956	      0.0665453	      0.0578826	      0.0682571	      0.0663756	      0.0750854	      0.0772296	      0.0829963	      0.0808768	      0.0915389	      0.0972688	       0.106023	       0.121122	       0.130728	       0.138176	       0.136504	       0.156072	       0.084928	      0.0933826	       0.115941	       0.123177	       0.150643	       0.157936	       0.192343	       0.182323	      0.0614704	      0.0811383	       0.105552	       0.135922	       0.193646	       0.193438	       0.253542	       0.235439	      0.0231216	      0.0451933	      0.0446758	      0.0897933	        0.12242	       0.242376	       0.339698	       0.222229	      0.0130517	      0.0199403	      0.0353646	      0.0408852	        0.05074	       0.053582	      0.0578826	      0.0665453	      0.0155324	      0.0226917	      0.0413313	      0.0460659	      0.0567877	      0.0574541	      0.0663756	      0.0682571	      0.0162141	       0.027174	      0.0477226	        0.05511	      0.0690517	       0.065575	      0.0772296	      0.0750854	      0.0172628	      0.0285288	      0.0545476	      0.0576315	      0.0781956	      0.0736484	      0.0808768	      0.0829963	       0.339698	       0.222229	       0.253542	       0.235439	       0.192343	       0.182323	       0.136504	       0.156072	        0.12242	       0.242376	       0.193646	       0.193438	       0.150643	       0.157936	       0.130728	       0.138176	      0.0446758	      0.0897933	       0.105552	       0.135922	       0.115941	       0.123177	       0.106023	       0.121122	      0.0231216	      0.0451933	      0.0614704	      0.0811383	       0.084928	      0.0933826	      0.0915389	      0.0972688
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	      0.0830999	       0.088025	      0.0923105	       0.109093	       0.111328	       0.127704	       0.121413	       0.139736	      0.0730543	      0.0753341	      0.0859621	      0.0925782	       0.102346	       0.107444	       0.111328	       0.127704	      0.0652899	       0.068255	      0.0743847	      0.0815351	      0.0859621	      0.0925782	      0.0923105	       0.109093	      0.0632639	      0.0630432	      0.0652899	       0.068255	      0.0730543	      0.0753341	      0.0830999	       0.088025	      0.0170225	      0.0121896	      0.0190955	       0.014609	      0.0226547	       0.014905	      0.0264297	       0.014349	      0.0339121	      0.0290611	      0.0378329	      0.0337277	      0.0456161	      0.0395458	       0.049906	      0.0474551	       0.045718	      0.0427083	      0.0490773	       0.051687	      0.0569275	      0.0593566	      0.0662292	      0.0649652	      0.0585752	      0.0537415	       0.060551	      0.0584012	      0.0678521	      0.0646607	      0.0772561	      0.0756768	      0.0809665	      0.0875222	       0.104523	       0.112233	       0.124284	       0.135113	       0.140388	       0.148696	      0.0784121	      0.0804899	      0.0992637	       0.109257	       0.137816	        0.15188	       0.202951	       0.173625	      0.0548331	      0.0732718	      0.0829751	       0.111377	       0.162031	       0.178523	       0.289356	       0.227554	      0.0168599	      0.0384901	      0.0346053	      0.0773146	       0.105951	       0.197852	       0.266306	            0.4	      0.0121896	      0.0170225	      0.0290611	      0.0339121	      0.0427083	       0.045718	      0.0537415	      0.0585752	       0.014609	      0.0190955	      0.0337277	      0.0378329	       0.051687	      0.0490773	      0.0584012	       0.060551	       0.014905	      0.0226547	      0.0395458	      0.0456161	      0.0593566	      0.0569275	      0.0646607	      0.0678521	       0.014349	      0.0264297	      0.0474551	       0.049906	      0.0649652	      0.0662292	      0.0756768	      0.0772561	       0.266306	            0.4	       0.289356	       0.227554	       0.202951	       0.173625	       0.140388	       0.148696	       0.105951	       0.197852	       0.162031	       0.178523	       0.137816	        0.15188	       0.124284	       0.135113	      0.0346053	      0.0773146	      0.0829751	       0.111377	      0.0992637	       0.109257	       0.104523	       0.112233	      0.0168599	      0.0384901	      0.0548331	      0.0732718	      0.0784121	      0.0804899	      0.0809665	      0.0875222
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	        0.13271	       0.123178	       0.110825	       0.112521	      0.0953099	      0.0942248	      0.0773526	      0.0799573	       0.127672	       0.118245	       0.116506	       0.108137	      0.0992283	      0.0894942	      0.0795569	      0.0799652	       0.127718	       0.114291	        0.10772	       0.105038	      0.0929303	      0.0873978	      0.0756158	       0.078614	       0.119386	       0.106278	       0.101837	      0.0987349	      0.0901391	      0.0840284	      0.0759501	      0.0774361	       0.065001	      0.0366444	      0.0486411	      0.0246192	      0.0359309	      0.0163313	      0.0242969	      0.0127364	       0.106541	      0.0845889	      0.0833178	      0.0700665	      0.0686592	      0.0527842	      0.0509056	      0.0395828	       0.112552	       0.101855	      0.0926037	      0.0896366	      0.0758634	       0.068101	      0.0627006	      0.0564788	       0.110219	       0.107235	       0.101484	      0.0906061	      0.0889172	      0.0754971	      0.0739744	      0.0682192	       0.124862	       0.118659	       0.112469	        0.10781	      0.0932565	      0.0890136	      0.0781018	      0.0796737	       0.146764	       0.132913	       0.112836	        0.11379	      0.0932488	      0.0842231	      0.0698292	      0.0683582	       0.154952	       0.150588	       0.105237	       0.100041	      0.0749303	      0.0715271	      0.0489198	       0.056356	      0.0635538	       0.106066	      0.0618806	      0.0723002	      0.0385395	      0.0427402	      0.0229549	      0.0294266	       0.062602	      0.0807029	        0.13831	       0.120231	       0.134751	       0.119104	       0.126502	       0.122601	       0.215017	       0.171384	       0.229054	       0.175648	       0.181195	       0.151362	       0.144913	       0.134969	       0.259018	       0.362997	       0.280796	       0.207071	       0.197162	       0.158411	       0.136727	        0.13586	       0.117269	       0.204024	        0.17776	       0.183881	       0.151537	       0.156671	       0.137516	       0.140411	      0.0153245	       0.024964	      0.0407514	      0.0501282	      0.0610994	      0.0623948	      0.0663919	       0.074263	      0.0129641	      0.0256302	       0.043256	      0.0484519	      0.0590828	      0.0642037	      0.0683952	      0.0743412	      0.0130629	       0.024666	      0.0397435	       0.051372	      0.0597701	      0.0627197	      0.0649604	      0.0730887	      0.0118812	      0.0223639	      0.0368306	       0.043832	       0.057284	      0.0599134	      0.0650521	      0.0719233
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	       0.126456	       0.132725	       0.121667	       0.117312	       0.100212	       0.101495	      0.0895175	      0.0872374	       0.125127	        0.12065	       0.111015	       0.116518	      0.0996249	      0.0999347	      0.0887261	      0.0846669	       0.118531	       0.119943	       0.105799	       0.106945	       0.095905	      0.0929064	      0.0806671	      0.0799724	       0.106913	       0.105855	      0.0957986	      0.0956724	      0.0889189	      0.0851815	       0.077711	      0.0759246	      0.0511398	      0.0246255	      0.0438947	      0.0227686	        0.03362	      0.0158434	      0.0248502	      0.0121772	      0.0901206	      0.0729092	      0.0792556	      0.0685206	        0.06512	      0.0514373	       0.051899	      0.0410609	       0.101965	      0.0932414	      0.0907241	       0.081118	      0.0795833	      0.0667521	      0.0636729	      0.0582203	       0.104581	      0.0940407	      0.0936637	      0.0844951	      0.0864227	       0.074382	      0.0748585	      0.0698815	       0.137493	       0.131539	       0.120124	       0.115117	       0.103878	      0.0980304	      0.0885173	      0.0889349	       0.151302	       0.140024	       0.147227	       0.130206	       0.112406	      0.0987537	      0.0837947	      0.0799212	       0.175132	       0.175568	        0.13888	       0.127381	       0.100321	       0.091321	      0.0618812	      0.0633471	       0.114392	       0.146058	      0.0743444	       0.103919	      0.0447167	      0.0559417	      0.0221547	      0.0324052	      0.0524661	      0.0611554	       0.107421	      0.0986911	       0.118359	       0.106774	       0.108432	       0.106385	       0.137798	       0.116383	       0.186516	       0.148636	       0.149082	       0.126173	        0.13028	       0.121222	         0.3304	       0.201671	       0.246042	       0.214246	       0.186857	       0.166347	       0.132945	       0.142599	       0.135498	       0.249937	       0.212445	       0.199244	       0.165641	       0.162919	       0.144646	       0.143594	      0.0166704	      0.0299441	      0.0491775	      0.0605612	      0.0710792	      0.0718727	      0.0792973	      0.0821797	      0.0155967	      0.0276657	      0.0497209	      0.0559523	      0.0711152	       0.071396	      0.0730948	      0.0798649	       0.014816	      0.0277083	      0.0462687	      0.0557348	      0.0622757	      0.0660162	      0.0713072	      0.0753745	      0.0129835	      0.0228454	      0.0395438	      0.0479683	      0.0564255	      0.0598217	      0.0681848	      0.0713644
