        2.13437	        2.74874	        3.54338	        1.69967	         2.4267	        3.29983	        1.79505	        2.49444	        3.34996	        1.69967	         2.4267	        3.29983	        1.10554	         2.0548	        3.03681	        1.24722	        2.13437	        3.09121	        1.79505	        2.49444	        3.34996	        1.24722	        2.13437	        3.09121	        1.37437	        2.21108	        3.14466
        2.56038	        3.09121	        3.81517	         2.0548	        2.68742	        3.49603	        1.97203	        2.62467	        3.44803	         2.0548	        2.68742	        3.49603	        1.37437	        2.21108	        3.14466	        1.24722	        2.13437	        3.09121	        1.97203	        2.62467	        3.44803	        1.24722	        2.13437	        3.09121	        1.10554	         2.0548	        3.03681
        2.86744	        3.34996	        4.02768	        2.56038	        3.09121	        3.81517	        2.62467	        3.14466	        3.85861	        2.13437	        2.74874	        3.54338	        1.69967	         2.4267	        3.29983	        1.79505	        2.49444	        3.34996	        1.69967	         2.4267	        3.29983	        1.10554	         2.0548	        3.03681	        1.24722	        2.13437	        3.09121
        3.29983	        3.72678	        4.34613	        2.92499	        3.39935	        4.06885	        2.86744	        3.34996	        4.02768	        2.56038	        3.09121	        3.81517	         2.0548	        2.68742	        3.49603	        1.97203	        2.62467	        3.44803	         2.0548	        2.68742	        3.49603	        1.37437	        2.21108	        3.14466	        1.24722	        2.13437	        3.09121
        1.24722	        2.13437	        3.09121	        1.37437	        2.21108	        3.14466	         2.0548	        2.68742	        3.49603	        1.97203	        2.62467	        3.44803	         2.0548	        2.68742	        3.49603	        2.56038	        3.09121	        3.81517	        2.86744	        3.34996	        4.02768	        2.92499	        3.39935	        4.06885	        3.29983	        3.72678	        4.34613
        1.24722	        2.13437	        3.09121	        1.10554	         2.0548	        3.03681	        1.69967	         2.4267	        3.29983	        1.79505	        2.49444	        3.34996	        1.69967	         2.4267	        3.29983	        2.13437	        2.74874	        3.54338	        2.62467	        3.14466	        3.85861	        2.56038	        3.09121	        3.81517	        2.86744	        3.34996	        4.02768
        1.10554	         2.0548	        3.03681	        1.24722	        2.13437	        3.09121	        1.97203	        2.62467	        3.44803	        1.24722	        2.13437	        3.09121	        1.37437	        2.21108	        3.14466	         2.0548	        2.68742	        3.49603	        1.97203	        2.62467	        3.44803	         2.0548	        2.68742	        3.49603	        2.56038	        3.09121	        3.81517
        1.37437	        2.21108	        3.14466	        1.24722	        2.13437	        3.09121	        1.79505	        2.49444	        3.34996	        1.24722	        2.13437	        3.09121	        1.10554	         2.0548	        3.03681	        1.69967	         2.4267	        3.29983	        1.79505	        2.49444	        3.34996	        1.69967	         2.4267	        3.29983	        2.13437	        2.74874	        3.54338
        1.69967	         2.4267	        3.29983	        1.79505	        2.49444	        3.34996	        2.35702	        2.92499	        3.68179	        1.10554	         2.0548	        3.03681	        1.24722	        2.13437	        3.09121	        1.97203	        2.62467	        3.44803	        1.24722	        2.13437	        3.09121	        1.37437	        2.21108	        3.14466	         2.0548	        2.68742	        3.49603
         2.0548	        2.68742	        3.49603	        1.97203	        2.62467	        3.44803	        2.35702	        2.92499	        3.68179	        1.37437	        2.21108	        3.14466	        1.24722	        2.13437	        3.09121	        1.79505	        2.49444	        3.34996	        1.24722	        2.13437	        3.09121	        1.10554	         2.0548	        3.03681	        1.69967	         2.4267	        3.29983
        2.56038	        3.09121	        3.81517	        2.62467	        3.14466	        3.85861	        3.03681	        3.49603	        4.14997	        1.69967	         2.4267	        3.29983	        1.79505	        2.49444	        3.34996	        2.35702	        2.92499	        3.68179	        1.10554	         2.0548	        3.03681	        1.24722	        2.13437	        3.09121	        1.97203	        2.62467	        3.44803
        2.92499	        3.39935	        4.06885	        2.86744	        3.34996	        4.02768	        3.14466	        3.59011	        4.22953	         2.0548	        2.68742	        3.49603	        1.97203	        2.62467	        3.44803	        2.35702	        2.92499	        3.68179	        1.37437	        2.21108	        3.14466	        1.24722	        2.13437	        3.09121	        1.79505	        2.49444	        3.34996
        1.37437	        2.21108	        3.14466	         2.0548	        2.68742	        3.49603	        2.92499	        3.39935	        4.06885	         2.0548	        2.68742	        3.49603	        2.56038	        3.09121	        3.81517	        3.29983	        3.72678	        4.34613	        2.92499	        3.39935	        4.06885	        3.29983	        3.72678	        4.34613	        3.90157	        4.26875	        4.81894
        1.10554	         2.0548	        3.03681	        1.69967	         2.4267	        3.29983	        2.56038	        3.09121	        3.81517	        1.69967	         2.4267	        3.29983	        2.13437	        2.74874	        3.54338	        2.86744	        3.34996	        4.02768	        2.56038	        3.09121	        3.81517	        2.86744	        3.34996	        4.02768	        3.44803	        3.85861	         4.4597
        1.24722	        2.13437	        3.09121	        1.97203	        2.62467	        3.44803	        2.86744	        3.34996	        4.02768	        1.37437	        2.21108	        3.14466	         2.0548	        2.68742	        3.49603	        2.92499	        3.39935	        4.06885	         2.0548	        2.68742	        3.49603	        2.56038	        3.09121	        3.81517	        3.29983	        3.72678	        4.34613
        1.24722	        2.13437	        3.09121	        1.79505	        2.49444	        3.34996	        2.62467	        3.14466	        3.85861	        1.10554	         2.0548	        3.03681	        1.69967	         2.4267	        3.29983	        2.56038	        3.09121	        3.81517	        1.69967	         2.4267	        3.29983	        2.13437	        2.74874	        3.54338	        2.86744	        3.34996	        4.02768
        1.79505	        2.49444	        3.34996	        2.35702	        2.92499	        3.68179	        3.14466	        3.59011	        4.22953	        1.24722	        2.13437	        3.09121	        1.97203	        2.62467	        3.44803	        2.86744	        3.34996	        4.02768	        1.37437	        2.21108	        3.14466	         2.0548	        2.68742	        3.49603	        2.92499	        3.39935	        4.06885
        1.97203	        2.62467	        3.44803	        2.35702	        2.92499	        3.68179	        3.03681	        3.49603	        4.14997	        1.24722	        2.13437	        3.09121	        1.79505	        2.49444	        3.34996	        2.62467	        3.14466	        3.85861	        1.10554	         2.0548	        3.03681	        1.69967	         2.4267	        3.29983	        2.56038	        3.09121	        3.81517
        2.62467	        3.14466	        3.85861	        3.03681	        3.49603	        4.14997	        3.68179	        4.06885	         4.6428	        1.79505	        2.49444	        3.34996	        2.35702	        2.92499	        3.68179	        3.14466	        3.59011	        4.22953	        1.24722	        2.13437	        3.09121	        1.97203	        2.62467	        3.44803	        2.86744	        3.34996	        4.02768
        2.86744	        3.34996	        4.02768	        3.14466	        3.59011	        4.22953	        3.68179	        4.06885	         4.6428	        1.97203	        2.62467	        3.44803	        2.35702	        2.92499	        3.68179	        3.03681	        3.49603	        4.14997	        1.24722	        2.13437	        3.09121	        1.79505	        2.49444	        3.34996	        2.62467	        3.14466	        3.85861
