     0.00837632	      0.0144419	      0.0161083	      0.0119662	      0.0299154	      0.0380742	      0.0110215	      0.0246362	      0.0299154	     0.00543917	     0.00747886	     0.00790219	      0.0067551	       0.010215	      0.0110215	     0.00644332	     0.00951854	       0.010215	     0.00343292	     0.00414669	     0.00427363	     0.00391417	     0.00486995	     0.00504597	     0.00380742	      0.0047058	     0.00486995
     0.00837632	      0.0119662	      0.0110215	      0.0144419	      0.0299154	      0.0246362	      0.0161083	      0.0380742	      0.0299154	     0.00543917	      0.0067551	     0.00644332	     0.00747886	       0.010215	     0.00951854	     0.00790219	      0.0110215	       0.010215	     0.00343292	     0.00391417	     0.00380742	     0.00414669	     0.00486995	      0.0047058	     0.00427363	     0.00504597	     0.00486995
      0.0143913	      0.0160518	      0.0101792	      0.0298105	      0.0379407	      0.0160518	      0.0245498	      0.0298105	      0.0143913	     0.00745263	     0.00787448	     0.00613746	      0.0101792	      0.0109828	     0.00787448	     0.00948517	      0.0101792	     0.00745263	     0.00413215	     0.00425865	     0.00369334	     0.00485288	     0.00502828	     0.00425865	      0.0046893	     0.00485288	     0.00413215
      0.0120166	       0.011068	     0.00712851	      0.0300416	      0.0247401	       0.011068	      0.0382347	      0.0300416	      0.0120166	     0.00678358	     0.00647049	     0.00489049	      0.0102581	     0.00955868	     0.00647049	       0.011068	      0.0102581	     0.00678358	     0.00393067	     0.00382347	     0.00321055	     0.00489049	     0.00472564	     0.00382347	     0.00506725	     0.00489049	     0.00393067
      0.0166065	       0.010531	     0.00583472	      0.0392517	      0.0166065	     0.00731812	      0.0308407	      0.0148886	     0.00696402	     0.00814659	     0.00634955	     0.00427494	      0.0113623	     0.00814659	     0.00502057	       0.010531	     0.00771016	     0.00485134	     0.00440581	     0.00382097	     0.00295732	     0.00520204	     0.00440581	     0.00329595	     0.00502057	     0.00427494	     0.00322216
      0.0121131	     0.00780167	     0.00469692	      0.0270764	      0.0121131	      0.0059779	      0.0328785	      0.0131514	     0.00622025	     0.00708152	     0.00535231	     0.00368239	      0.0104613	     0.00708152	     0.00442595	      0.0112268	     0.00742417	     0.00455741	     0.00418453	     0.00351373	     0.00270764	     0.00517189	     0.00418453	     0.00308925	     0.00535231	     0.00430186	     0.00315273
     0.00622025	      0.0131514	      0.0328785	      0.0059779	      0.0121131	      0.0270764	     0.00469692	     0.00780167	      0.0121131	     0.00455741	     0.00742417	      0.0112268	     0.00442595	     0.00708152	      0.0104613	     0.00368239	     0.00535231	     0.00708152	     0.00315273	     0.00430186	     0.00535231	     0.00308925	     0.00418453	     0.00517189	     0.00270764	     0.00351373	     0.00418453
     0.00696402	      0.0148886	      0.0308407	     0.00731812	      0.0166065	      0.0392517	     0.00583472	       0.010531	      0.0166065	     0.00485134	     0.00771016	       0.010531	     0.00502057	     0.00814659	      0.0113623	     0.00427494	     0.00634955	     0.00814659	     0.00322216	     0.00427494	     0.00502057	     0.00329595	     0.00440581	     0.00520204	     0.00295732	     0.00382097	     0.00440581
      0.0120166	      0.0300416	      0.0382347	       0.011068	      0.0247401	      0.0300416	     0.00712851	       0.011068	      0.0120166	     0.00678358	      0.0102581	       0.011068	     0.00647049	     0.00955868	      0.0102581	     0.00489049	     0.00647049	     0.00678358	     0.00393067	     0.00489049	     0.00506725	     0.00382347	     0.00472564	     0.00489049	     0.00321055	     0.00382347	     0.00393067
      0.0143913	      0.0298105	      0.0245498	      0.0160518	      0.0379407	      0.0298105	      0.0101792	      0.0160518	      0.0143913	     0.00745263	      0.0101792	     0.00948517	     0.00787448	      0.0109828	      0.0101792	     0.00613746	     0.00787448	     0.00745263	     0.00413215	     0.00485288	      0.0046893	     0.00425865	     0.00502828	     0.00485288	     0.00369334	     0.00425865	     0.00413215
      0.0299154	      0.0380742	      0.0161083	      0.0246362	      0.0299154	      0.0144419	      0.0110215	      0.0119662	     0.00837632	       0.010215	      0.0110215	     0.00790219	     0.00951854	       0.010215	     0.00747886	     0.00644332	      0.0067551	     0.00543917	     0.00486995	     0.00504597	     0.00427363	      0.0047058	     0.00486995	     0.00414669	     0.00380742	     0.00391417	     0.00343292
      0.0299154	      0.0246362	      0.0110215	      0.0380742	      0.0299154	      0.0119662	      0.0161083	      0.0144419	     0.00837632	       0.010215	     0.00951854	     0.00644332	      0.0110215	       0.010215	      0.0067551	     0.00790219	     0.00747886	     0.00543917	     0.00486995	      0.0047058	     0.00380742	     0.00504597	     0.00486995	     0.00391417	     0.00427363	     0.00414669	     0.00343292
      0.0393434	      0.0166453	     0.00733521	      0.0309127	      0.0149234	     0.00698028	      0.0123651	     0.00865555	     0.00521419	      0.0113889	     0.00816561	      0.0050323	      0.0105555	     0.00772817	     0.00486267	     0.00698028	     0.00562049	     0.00393434	     0.00521419	      0.0044161	     0.00330364	      0.0050323	     0.00428493	     0.00322968	     0.00404465	     0.00354736	     0.00279211
      0.0268992	      0.0120338	     0.00593878	      0.0326633	      0.0130653	     0.00617954	      0.0157685	     0.00914573	     0.00513805	      0.0103929	     0.00703517	     0.00439698	      0.0111533	     0.00737559	     0.00452759	     0.00816583	     0.00593878	     0.00394212	     0.00513805	     0.00415715	     0.00306904	     0.00531728	      0.0042737	      0.0031321	     0.00452759	     0.00374825	     0.00284029
     0.00662903	      0.0134325	      0.0300256	     0.00520852	     0.00865144	      0.0134325	      0.0037258	     0.00520852	     0.00662903	     0.00490803	     0.00785285	      0.0116008	     0.00408348	     0.00593529	     0.00785285	     0.00311241	     0.00408348	     0.00490803	     0.00342574	     0.00464032	     0.00573522	     0.00300256	     0.00389645	     0.00464032	     0.00244227	     0.00300256	     0.00342574
     0.00759096	      0.0172256	      0.0407151	     0.00605225	      0.0109236	      0.0172256	     0.00418567	     0.00605225	     0.00759096	     0.00520775	     0.00845031	       0.011786	     0.00443432	     0.00658627	     0.00845031	     0.00334229	     0.00443432	     0.00520775	     0.00341883	     0.00457007	     0.00539598	     0.00306758	     0.00396342	     0.00457007	     0.00250205	     0.00306758	     0.00341883
      0.0121131	      0.0270764	      0.0328785	     0.00780167	      0.0121131	      0.0131514	     0.00469692	      0.0059779	     0.00622025	     0.00708152	      0.0104613	      0.0112268	     0.00535231	     0.00708152	     0.00742417	     0.00368239	     0.00442595	     0.00455741	     0.00418453	     0.00517189	     0.00535231	     0.00351373	     0.00418453	     0.00430186	     0.00270764	     0.00308925	     0.00315273
      0.0166065	      0.0392517	      0.0308407	       0.010531	      0.0166065	      0.0148886	     0.00583472	     0.00731812	     0.00696402	     0.00814659	      0.0113623	       0.010531	     0.00634955	     0.00814659	     0.00771016	     0.00427494	     0.00502057	     0.00485134	     0.00440581	     0.00520204	     0.00502057	     0.00382097	     0.00440581	     0.00427494	     0.00295732	     0.00329595	     0.00322216
      0.0268992	      0.0326633	      0.0157685	      0.0120338	      0.0130653	     0.00914573	     0.00593878	     0.00617954	     0.00513805	      0.0103929	      0.0111533	     0.00816583	     0.00703517	     0.00737559	     0.00593878	     0.00439698	     0.00452759	     0.00394212	     0.00513805	     0.00531728	     0.00452759	     0.00415715	      0.0042737	     0.00374825	     0.00306904	      0.0031321	     0.00284029
      0.0393434	      0.0309127	      0.0123651	      0.0166453	      0.0149234	     0.00865555	     0.00733521	     0.00698028	     0.00521419	      0.0113889	      0.0105555	     0.00698028	     0.00816561	     0.00772817	     0.00562049	      0.0050323	     0.00486267	     0.00393434	     0.00521419	      0.0050323	     0.00404465	      0.0044161	     0.00428493	     0.00354736	     0.00330364	     0.00322968	     0.00279211
      0.0336774	       0.016258	     0.00760457	      0.0134709	     0.00942966	     0.00568052	     0.00637139	     0.00529756	     0.00386462	      0.0114996	     0.00841934	     0.00529756	     0.00760457	     0.00612316	     0.00428621	     0.00466815	     0.00406451	     0.00316432	     0.00548236	     0.00466815	     0.00351853	     0.00440639	     0.00386462	     0.00304183	     0.00322934	     0.00292847	     0.00243033
      0.0336774	      0.0134709	     0.00637139	       0.016258	     0.00942966	     0.00529756	     0.00760457	     0.00568052	     0.00386462	      0.0114996	     0.00760457	     0.00466815	     0.00841934	     0.00612316	     0.00406451	     0.00529756	     0.00428621	     0.00316432	     0.00548236	     0.00440639	     0.00322934	     0.00466815	     0.00386462	     0.00292847	     0.00351853	     0.00304183	     0.00243033
     0.00245984	     0.00307877	     0.00356127	     0.00296404	     0.00391156	     0.00472485	     0.00326856	      0.0044599	     0.00554895	     0.00320275	     0.00433827	     0.00536191	     0.00411388	     0.00619753	      0.0085216	     0.00472485	     0.00769693	      0.0116393	     0.00391156	     0.00574952	     0.00769693	     0.00536191	      0.0095442	      0.0164555	     0.00644878	      0.0136346	      0.0340864
     0.00245984	     0.00296404	     0.00326856	     0.00307877	     0.00391156	      0.0044599	     0.00356127	     0.00472485	     0.00554895	     0.00320275	     0.00411388	     0.00472485	     0.00433827	     0.00619753	     0.00769693	     0.00536191	      0.0085216	      0.0116393	     0.00391156	     0.00536191	     0.00644878	     0.00574952	      0.0095442	      0.0136346	     0.00769693	      0.0164555	      0.0340864
     0.00279705	     0.00323539	     0.00330949	     0.00355363	      0.0042925	     0.00442391	      0.0040518	      0.0050412	     0.00522341	      0.0039413	     0.00487127	      0.0050412	     0.00563043	     0.00774184	     0.00818005	     0.00699263	      0.0105742	       0.011409	     0.00522341	     0.00699263	     0.00734818	     0.00867086	      0.0149498	      0.0166747	      0.0123869	      0.0309673	       0.039413
     0.00284954	      0.0031423	     0.00307903	     0.00376045	     0.00428762	     0.00417068	     0.00454233	      0.0053346	     0.00515478	     0.00395496	     0.00454233	      0.0044113	     0.00595812	      0.0073996	     0.00705808	     0.00819242	      0.0111896	      0.0104267	     0.00515478	     0.00619967	     0.00595812	     0.00917551	      0.0131079	       0.012073	      0.0158198	      0.0327697	      0.0269868
     0.00321867	     0.00329238	     0.00295412	     0.00427031	     0.00440104	     0.00381683	     0.00501514	     0.00519641	     0.00440104	     0.00484609	     0.00501514	     0.00427031	     0.00770182	     0.00813777	     0.00634267	      0.0105196	        0.01135	     0.00813777	     0.00695648	      0.0073102	      0.0058284	      0.0148725	      0.0165885	      0.0105196	      0.0308073	      0.0392092	      0.0165885
     0.00314526	     0.00308194	     0.00270123	     0.00429167	     0.00417462	     0.00350541	     0.00533964	     0.00515965	     0.00417462	     0.00454662	     0.00441547	     0.00367367	     0.00740659	     0.00706475	     0.00533964	      0.0112002	      0.0104366	     0.00706475	     0.00620552	     0.00596375	      0.0046858	      0.0131202	      0.0120844	      0.0077832	      0.0328006	      0.0270123	      0.0120844
     0.00339817	     0.00304904	     0.00248693	     0.00454245	     0.00393947	     0.00304904	     0.00536337	     0.00454245	     0.00339817	     0.00517628	     0.00440752	     0.00332209	     0.00839924	     0.00654647	     0.00440752	      0.0117147	     0.00839924	     0.00517628	     0.00754508	     0.00601567	     0.00416037	      0.0171215	      0.0108576	     0.00601567	      0.0404691	      0.0171215	     0.00754508
     0.00336997	     0.00295368	     0.00240252	     0.00456478	     0.00383302	     0.00295368	     0.00564187	     0.00456478	     0.00336997	     0.00482814	     0.00401701	     0.00306175	     0.00772502	     0.00583868	     0.00401701	       0.011412	     0.00772502	     0.00482814	     0.00652112	     0.00512374	     0.00366515	      0.0132138	     0.00851061	     0.00512374	      0.0295368	      0.0132138	     0.00652112
     0.00284954	     0.00376045	     0.00454233	      0.0031423	     0.00428762	      0.0053346	     0.00307903	     0.00417068	     0.00515478	     0.00395496	     0.00595812	     0.00819242	     0.00454233	      0.0073996	      0.0111896	      0.0044113	     0.00705808	      0.0104267	     0.00515478	     0.00917551	      0.0158198	     0.00619967	      0.0131079	      0.0327697	     0.00595812	       0.012073	      0.0269868
     0.00279705	     0.00355363	      0.0040518	     0.00323539	      0.0042925	      0.0050412	     0.00330949	     0.00442391	     0.00522341	      0.0039413	     0.00563043	     0.00699263	     0.00487127	     0.00774184	      0.0105742	      0.0050412	     0.00818005	       0.011409	     0.00522341	     0.00867086	      0.0123869	     0.00699263	      0.0149498	      0.0309673	     0.00734818	      0.0166747	       0.039413
     0.00343393	     0.00414792	      0.0042749	     0.00391532	     0.00487139	     0.00504747	     0.00380854	     0.00470719	     0.00487139	     0.00544078	     0.00748107	     0.00790452	     0.00675709	       0.010218	      0.0110247	     0.00644523	     0.00952136	       0.010218	      0.0083788	      0.0144462	      0.0161131	      0.0119697	      0.0299243	      0.0380854	      0.0110247	      0.0246435	      0.0299243
     0.00343393	     0.00391532	     0.00380854	     0.00414792	     0.00487139	     0.00470719	      0.0042749	     0.00504747	     0.00487139	     0.00544078	     0.00675709	     0.00644523	     0.00748107	       0.010218	     0.00952136	     0.00790452	      0.0110247	       0.010218	      0.0083788	      0.0119697	      0.0110247	      0.0144462	      0.0299243	      0.0246435	      0.0161131	      0.0380854	      0.0299243
     0.00413159	     0.00425807	     0.00369284	     0.00485222	      0.0050276	     0.00425807	     0.00468866	     0.00485222	     0.00413159	     0.00745162	     0.00787341	     0.00613663	      0.0101778	      0.0109813	     0.00787341	     0.00948388	      0.0101778	     0.00745162	      0.0143893	      0.0160497	      0.0101778	      0.0298065	      0.0379355	      0.0160497	      0.0245465	      0.0298065	      0.0143893
     0.00392819	     0.00382106	     0.00320852	      0.0048874	     0.00472265	     0.00382106	     0.00506405	      0.0048874	     0.00392819	     0.00677929	      0.0064664	      0.0048874	      0.0102516	     0.00955264	      0.0064664	       0.011061	      0.0102516	     0.00677929	       0.012009	       0.011061	       0.007124	      0.0300226	      0.0247245	       0.011061	      0.0382106	      0.0300226	       0.012009
     0.00440104	     0.00381683	     0.00295412	     0.00519641	     0.00440104	     0.00329238	     0.00501514	     0.00427031	     0.00321867	     0.00813777	     0.00634267	     0.00427031	        0.01135	     0.00813777	     0.00501514	      0.0105196	     0.00770182	     0.00484609	      0.0165885	      0.0105196	      0.0058284	      0.0392092	      0.0165885	      0.0073102	      0.0308073	      0.0148725	     0.00695648
     0.00417462	     0.00350541	     0.00270123	     0.00515965	     0.00417462	     0.00308194	     0.00533964	     0.00429167	     0.00314526	     0.00706475	     0.00533964	     0.00367367	      0.0104366	     0.00706475	     0.00441547	      0.0112002	     0.00740659	     0.00454662	      0.0120844	      0.0077832	      0.0046858	      0.0270123	      0.0120844	     0.00596375	      0.0328006	      0.0131202	     0.00620552
     0.00314526	     0.00429167	     0.00533964	     0.00308194	     0.00417462	     0.00515965	     0.00270123	     0.00350541	     0.00417462	     0.00454662	     0.00740659	      0.0112002	     0.00441547	     0.00706475	      0.0104366	     0.00367367	     0.00533964	     0.00706475	     0.00620552	      0.0131202	      0.0328006	     0.00596375	      0.0120844	      0.0270123	      0.0046858	      0.0077832	      0.0120844
     0.00321867	     0.00427031	     0.00501514	     0.00329238	     0.00440104	     0.00519641	     0.00295412	     0.00381683	     0.00440104	     0.00484609	     0.00770182	      0.0105196	     0.00501514	     0.00813777	        0.01135	     0.00427031	     0.00634267	     0.00813777	     0.00695648	      0.0148725	      0.0308073	      0.0073102	      0.0165885	      0.0392092	      0.0058284	      0.0105196	      0.0165885
     0.00392819	      0.0048874	     0.00506405	     0.00382106	     0.00472265	      0.0048874	     0.00320852	     0.00382106	     0.00392819	     0.00677929	      0.0102516	       0.011061	      0.0064664	     0.00955264	      0.0102516	      0.0048874	      0.0064664	     0.00677929	       0.012009	      0.0300226	      0.0382106	       0.011061	      0.0247245	      0.0300226	       0.007124	       0.011061	       0.012009
     0.00413159	     0.00485222	     0.00468866	     0.00425807	      0.0050276	     0.00485222	     0.00369284	     0.00425807	     0.00413159	     0.00745162	      0.0101778	     0.00948388	     0.00787341	      0.0109813	      0.0101778	     0.00613663	     0.00787341	     0.00745162	      0.0143893	      0.0298065	      0.0245465	      0.0160497	      0.0379355	      0.0298065	      0.0101778	      0.0160497	      0.0143893
     0.00487139	     0.00504747	      0.0042749	     0.00470719	     0.00487139	     0.00414792	     0.00380854	     0.00391532	     0.00343393	       0.010218	      0.0110247	     0.00790452	     0.00952136	       0.010218	     0.00748107	     0.00644523	     0.00675709	     0.00544078	      0.0299243	      0.0380854	      0.0161131	      0.0246435	      0.0299243	      0.0144462	      0.0110247	      0.0119697	      0.0083788
     0.00487139	     0.00470719	     0.00380854	     0.00504747	     0.00487139	     0.00391532	      0.0042749	     0.00414792	     0.00343393	       0.010218	     0.00952136	     0.00644523	      0.0110247	       0.010218	     0.00675709	     0.00790452	     0.00748107	     0.00544078	      0.0299243	      0.0246435	      0.0110247	      0.0380854	      0.0299243	      0.0119697	      0.0161131	      0.0144462	      0.0083788
     0.00522341	     0.00442391	     0.00330949	      0.0050412	      0.0042925	     0.00323539	      0.0040518	     0.00355363	     0.00279705	       0.011409	     0.00818005	      0.0050412	      0.0105742	     0.00774184	     0.00487127	     0.00699263	     0.00563043	      0.0039413	       0.039413	      0.0166747	     0.00734818	      0.0309673	      0.0149498	     0.00699263	      0.0123869	     0.00867086	     0.00522341
     0.00515478	     0.00417068	     0.00307903	      0.0053346	     0.00428762	      0.0031423	     0.00454233	     0.00376045	     0.00284954	      0.0104267	     0.00705808	      0.0044113	      0.0111896	      0.0073996	     0.00454233	     0.00819242	     0.00595812	     0.00395496	      0.0269868	       0.012073	     0.00595812	      0.0327697	      0.0131079	     0.00619967	      0.0158198	     0.00917551	     0.00515478
     0.00336997	     0.00456478	     0.00564187	     0.00295368	     0.00383302	     0.00456478	     0.00240252	     0.00295368	     0.00336997	     0.00482814	     0.00772502	       0.011412	     0.00401701	     0.00583868	     0.00772502	     0.00306175	     0.00401701	     0.00482814	     0.00652112	      0.0132138	      0.0295368	     0.00512374	     0.00851061	      0.0132138	     0.00366515	     0.00512374	     0.00652112
     0.00339817	     0.00454245	     0.00536337	     0.00304904	     0.00393947	     0.00454245	     0.00248693	     0.00304904	     0.00339817	     0.00517628	     0.00839924	      0.0117147	     0.00440752	     0.00654647	     0.00839924	     0.00332209	     0.00440752	     0.00517628	     0.00754508	      0.0171215	      0.0404691	     0.00601567	      0.0108576	      0.0171215	     0.00416037	     0.00601567	     0.00754508
     0.00417462	     0.00515965	     0.00533964	     0.00350541	     0.00417462	     0.00429167	     0.00270123	     0.00308194	     0.00314526	     0.00706475	      0.0104366	      0.0112002	     0.00533964	     0.00706475	     0.00740659	     0.00367367	     0.00441547	     0.00454662	      0.0120844	      0.0270123	      0.0328006	      0.0077832	      0.0120844	      0.0131202	      0.0046858	     0.00596375	     0.00620552
     0.00440104	     0.00519641	     0.00501514	     0.00381683	     0.00440104	     0.00427031	     0.00295412	     0.00329238	     0.00321867	     0.00813777	        0.01135	      0.0105196	     0.00634267	     0.00813777	     0.00770182	     0.00427031	     0.00501514	     0.00484609	      0.0165885	      0.0392092	      0.0308073	      0.0105196	      0.0165885	      0.0148725	      0.0058284	      0.0073102	     0.00695648
     0.00515478	      0.0053346	     0.00454233	     0.00417068	     0.00428762	     0.00376045	     0.00307903	      0.0031423	     0.00284954	      0.0104267	      0.0111896	     0.00819242	     0.00705808	      0.0073996	     0.00595812	      0.0044113	     0.00454233	     0.00395496	      0.0269868	      0.0327697	      0.0158198	       0.012073	      0.0131079	     0.00917551	     0.00595812	     0.00619967	     0.00515478
     0.00522341	      0.0050412	      0.0040518	     0.00442391	      0.0042925	     0.00355363	     0.00330949	     0.00323539	     0.00279705	       0.011409	      0.0105742	     0.00699263	     0.00818005	     0.00774184	     0.00563043	      0.0050412	     0.00487127	      0.0039413	       0.039413	      0.0309673	      0.0123869	      0.0166747	      0.0149498	     0.00867086	     0.00734818	     0.00699263	     0.00522341
     0.00554895	     0.00472485	     0.00356127	      0.0044599	     0.00391156	     0.00307877	     0.00326856	     0.00296404	     0.00245984	      0.0116393	      0.0085216	     0.00536191	     0.00769693	     0.00619753	     0.00433827	     0.00472485	     0.00411388	     0.00320275	      0.0340864	      0.0164555	     0.00769693	      0.0136346	      0.0095442	     0.00574952	     0.00644878	     0.00536191	     0.00391156
     0.00554895	      0.0044599	     0.00326856	     0.00472485	     0.00391156	     0.00296404	     0.00356127	     0.00307877	     0.00245984	      0.0116393	     0.00769693	     0.00472485	      0.0085216	     0.00619753	     0.00411388	     0.00536191	     0.00433827	     0.00320275	      0.0340864	      0.0136346	     0.00644878	      0.0164555	      0.0095442	     0.00536191	     0.00769693	     0.00574952	     0.00391156
     0.00642814	      0.0135909	      0.0339773	     0.00470973	      0.0076723	       0.011602	      0.0032581	     0.00444563	     0.00553119	     0.00534474	     0.00951365	      0.0164028	     0.00410071	     0.00617769	     0.00849433	     0.00295455	     0.00389904	     0.00470973	     0.00389904	     0.00573111	      0.0076723	      0.0031925	     0.00432438	     0.00534474	     0.00245197	     0.00306892	     0.00354987
     0.00762841	       0.016309	       0.033783	     0.00531417	     0.00844574	      0.0115356	     0.00352956	     0.00468279	     0.00549955	     0.00569833	     0.00945923	      0.0135132	     0.00429965	     0.00614236	     0.00762841	     0.00305136	     0.00387673	      0.0044202	     0.00387673	     0.00531417	     0.00639137	     0.00317424	     0.00407725	     0.00468279	     0.00243795	     0.00293765	     0.00323946
      0.0123717	      0.0309294	      0.0393646	     0.00698405	      0.0105612	       0.011395	     0.00404683	     0.00503501	       0.005217	     0.00866022	      0.0149314	      0.0166543	     0.00562352	     0.00773234	     0.00817002	     0.00354927	     0.00428724	     0.00441848	       0.005217	     0.00698405	     0.00733917	     0.00393646	     0.00486529	     0.00503501	     0.00279362	     0.00323143	     0.00330543
      0.0157723	      0.0326712	      0.0269057	      0.0081678	       0.011156	      0.0103954	     0.00452868	     0.00531857	     0.00513929	     0.00914793	      0.0130685	      0.0120368	     0.00594022	     0.00737737	     0.00703687	     0.00374915	     0.00427474	     0.00415815	     0.00513929	     0.00618104	     0.00594022	     0.00394308	     0.00452868	     0.00439805	     0.00284097	     0.00313285	     0.00306978
      0.0308342	      0.0392435	       0.016603	      0.0105287	        0.01136	     0.00814487	     0.00501952	     0.00520094	     0.00440488	      0.0148855	       0.016603	      0.0105287	     0.00770854	     0.00814487	     0.00634821	     0.00427404	     0.00440488	     0.00382016	     0.00696255	     0.00731658	     0.00583349	     0.00485032	     0.00501952	     0.00427404	     0.00322148	     0.00329525	      0.0029567
      0.0328583	      0.0270598	      0.0121057	      0.0112199	      0.0104549	     0.00707718	     0.00534903	     0.00516873	     0.00418197	      0.0131433	      0.0121057	     0.00779689	     0.00741962	     0.00707718	     0.00534903	     0.00429922	     0.00418197	     0.00351158	     0.00621644	     0.00597424	     0.00469405	     0.00455462	     0.00442324	     0.00368013	      0.0031508	     0.00308736	     0.00270598
      0.0405927	      0.0171738	     0.00756812	      0.0117505	     0.00842489	     0.00519208	     0.00537975	     0.00455632	     0.00340854	      0.0171738	      0.0108907	     0.00603404	     0.00842489	     0.00656646	     0.00442098	     0.00455632	      0.0039515	     0.00305835	     0.00756812	     0.00603404	     0.00417308	     0.00519208	     0.00442098	     0.00333223	     0.00340854	     0.00305835	     0.00249452
      0.0297799	      0.0133226	     0.00657478	      0.0115059	     0.00778859	     0.00486787	     0.00568829	     0.00460235	     0.00339771	      0.0133226	     0.00858065	      0.0051659	     0.00778859	     0.00588672	     0.00405007	     0.00460235	     0.00386457	     0.00297799	     0.00657478	      0.0051659	     0.00369532	     0.00486787	     0.00405007	     0.00308694	     0.00339771	     0.00297799	     0.00242229
     0.00595599	      0.0120687	      0.0269771	     0.00440972	     0.00705556	       0.010423	     0.00307793	     0.00416919	     0.00515293	     0.00619745	      0.0131032	      0.0327579	      0.0045407	     0.00739695	      0.0111856	     0.00314117	     0.00428609	     0.00533269	     0.00515293	     0.00917222	      0.0158142	     0.00395354	     0.00595599	     0.00818948	     0.00284852	     0.00375911	      0.0045407
     0.00734373	      0.0166646	      0.0393891	     0.00503814	     0.00817509	      0.0114021	     0.00330748	     0.00442122	     0.00522024	     0.00698839	      0.0149407	      0.0309486	     0.00486831	     0.00773714	      0.0105678	     0.00323343	      0.0042899	     0.00503814	     0.00522024	      0.0086656	      0.0123794	     0.00393891	     0.00562701	     0.00698839	     0.00279535	     0.00355147	     0.00404934
